# Constructed from biom file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#OTU ID,Influent_WWTP_1_24_24_MH1,Influent_WWTP_1_24_24_MH2,Influent_WWTP_1_24_24_MH3,Influent_WWTP_1_24_24_MH4,Influent_WWTP_2_1_24_MH1,Influent_WWTP_2_1_24_MH2,Influent_WWTP_2_1_24_MH3,Influent_WWTP_2_1_24_MH4,Influent_WWTP_2_10_24_MH1,Influent_WWTP_2_10_24_MH2,Influent_WWTP_2_10_24_MH3,Influent_WWTP_2_10_24_MH4,Influent_WWTP_2_14_24_MH1,Influent_WWTP_2_14_24_MH2,Influent_WWTP_2_14_24_MH3,Influent_WWTP_2_14_24_MH4,Influent_WWTP_7_10_23_MH1,Influent_WWTP_7_10_23_MH2,Influent_WWTP_7_10_23_MH3,Influent_WWTP_7_10_23_MH4,Influent_WWTP_7_17_23_MH1,Influent_WWTP_7_17_23_MH2,Influent_WWTP_7_17_23_MH3,Influent_WWTP_7_17_23_MH4,Influent_WWTP_7_24_23_MH1,Influent_WWTP_7_24_23_MH2,Influent_WWTP_7_24_23_MH3,Influent_WWTP_7_24_23_MH4,Influent_WWTP_7_31_23_MH1,Influent_WWTP_7_31_23_MH2,Influent_WWTP_7_31_23_MH3,Influent_WWTP_7_31_23_MH4
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;__,0.0,16.0,16.0,23.0,0.0,24.0,16.0,12.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,163.0,162.0,144.0,86.0,155.0,44.0,138.0,198.0,428.0,253.0,174.0,312.0,82.0,50.0,208.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__WCHB1-32;s__uncultured_bacterium,77.0,0.0,0.0,6.0,0.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,14.0,0.0,9.0,18.0,632.0,539.0,393.0,201.0,603.0,305.0,277.0,413.0,944.0,614.0,571.0,884.0,331.0,171.0,461.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;__;__,147.0,692.0,282.0,1142.0,22.0,62.0,258.0,205.0,85.0,81.0,65.0,114.0,83.0,52.0,102.0,96.0,12.0,0.0,7.0,5.0,0.0,0.0,0.0,12.0,16.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__;__,364.0,441.0,392.0,598.0,44.0,118.0,119.0,170.0,523.0,478.0,150.0,229.0,190.0,233.0,169.0,207.0,120.0,66.0,369.0,76.0,80.0,94.0,75.0,257.0,191.0,144.0,60.0,98.0,30.0,68.0,242.0,0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;__,77.0,233.0,62.0,283.0,216.0,403.0,261.0,282.0,64.0,33.0,42.0,63.0,174.0,128.0,106.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;__;__;__,87.0,107.0,254.0,172.0,188.0,314.0,526.0,599.0,158.0,143.0,107.0,157.0,230.0,136.0,218.0,269.0,176.0,117.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__uncultured_bacterium,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,149.0,219.0,126.0,149.0,51.0,110.0,169.0,920.0,647.0,448.0,602.0,122.0,55.0,159.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__[Agitococcus]_lubricus_group;__,1835.0,0.0,0.0,14.0,9.0,13.0,19.0,16.0,234.0,172.0,96.0,89.0,30.0,28.0,27.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax;__,1301.0,82.0,43.0,200.0,68.0,104.0,330.0,368.0,366.0,287.0,161.0,336.0,143.0,98.0,33.0,108.0,444.0,315.0,150.0,103.0,209.0,156.0,173.0,193.0,31.0,91.0,154.0,55.0,162.0,116.0,301.0,0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;__,76.0,189.0,502.0,376.0,110.0,235.0,181.0,219.0,426.0,286.0,363.0,474.0,529.0,300.0,282.0,414.0,43.0,26.0,25.0,15.0,27.0,11.0,0.0,24.0,34.0,19.0,0.0,26.0,14.0,0.0,10.0,0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovorax;s__uncultured_bacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,166.0,94.0,198.0,116.0,187.0,53.0,105.0,122.0,401.0,251.0,202.0,395.0,55.0,42.0,145.0,0.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;__;__,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,202.0,145.0,68.0,210.0,82.0,167.0,251.0,564.0,372.0,238.0,258.0,118.0,59.0,184.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;__,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,134.0,86.0,201.0,0.0,191.0,0.0,207.0,271.0,509.0,301.0,212.0,375.0,0.0,0.0,279.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas;__,39.0,490.0,326.0,631.0,135.0,153.0,255.0,259.0,226.0,195.0,87.0,70.0,233.0,111.0,181.0,251.0,31.0,30.0,37.0,21.0,0.0,0.0,27.0,47.0,39.0,15.0,0.0,37.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;__;__,0.0,10.0,4.0,31.0,24.0,27.0,211.0,224.0,18.0,15.0,10.0,23.0,59.0,28.0,94.0,111.0,109.0,98.0,115.0,99.0,50.0,52.0,26.0,42.0,78.0,48.0,28.0,57.0,127.0,47.0,44.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;__;__;__;__,0.0,16.0,0.0,15.0,14.0,21.0,20.0,32.0,0.0,0.0,0.0,4.0,12.0,0.0,14.0,30.0,410.0,328.0,385.0,137.0,48.0,35.0,33.0,8.0,91.0,44.0,32.0,33.0,179.0,80.0,71.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium;__,144.0,26.0,0.0,38.0,0.0,0.0,0.0,13.0,401.0,369.0,157.0,168.0,36.0,30.0,0.0,0.0,77.0,78.0,43.0,37.0,67.0,37.0,37.0,44.0,16.0,0.0,0.0,17.0,0.0,0.0,14.0,0.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__uncultured;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,64.0,87.0,97.0,66.0,66.0,18.0,55.0,121.0,455.0,309.0,195.0,339.0,28.0,15.0,34.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;__;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,273.0,407.0,217.0,65.0,37.0,26.0,48.0,78.0,56.0,22.0,44.0,39.0,34.0,34.0,0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;__;__,33.0,30.0,174.0,103.0,139.0,183.0,168.0,148.0,357.0,229.0,177.0,267.0,517.0,407.0,184.0,229.0,10.0,12.0,0.0,0.0,23.0,0.0,17.0,10.0,41.0,20.0,20.0,19.0,0.0,0.0,18.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__uncultured_bacterium,41.0,159.0,94.0,196.0,86.0,137.0,214.0,155.0,79.0,58.0,59.0,97.0,125.0,89.0,166.0,163.0,21.0,11.0,21.0,0.0,27.0,15.0,27.0,29.0,28.0,23.0,15.0,24.0,0.0,0.0,18.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga;s__uncultured_bacterium,0.0,0.0,0.0,0.0,0.0,51.0,89.0,112.0,158.0,118.0,90.0,103.0,357.0,285.0,131.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__BSV13;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,179.0,59.0,43.0,93.0,27.0,34.0,35.0,247.0,181.0,88.0,140.0,38.0,27.0,50.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__FTLpost3;g__FTLpost3;s__uncultured_bacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,71.0,16.0,22.0,0.0,31.0,0.0,23.0,505.0,360.0,111.0,221.0,3.0,0.0,0.0,0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__uncultured_bacterium,46.0,55.0,17.0,55.0,0.0,7.0,18.0,12.0,26.0,22.0,12.0,35.0,22.0,29.0,26.0,34.0,179.0,170.0,139.0,88.0,312.0,185.0,230.0,264.0,424.0,350.0,165.0,253.0,55.0,42.0,101.0,0.0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__uncultured;s__uncultured_bacterium,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,162.0,153.0,108.0,43.0,693.0,213.0,261.0,258.0,622.0,433.0,200.0,230.0,208.0,92.0,160.0,0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallaceae;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,140.0,44.0,40.0,62.0,155.0,26.0,19.0,164.0,197.0,115.0,64.0,192.0,86.0,90.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__uncultured_bacterium,13.0,12.0,8.0,35.0,11.0,12.0,0.0,0.0,9.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,98.0,77.0,82.0,48.0,71.0,23.0,41.0,64.0,206.0,152.0,82.0,161.0,39.0,4.0,80.0,0.0
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;__,0.0,6.0,0.0,0.0,0.0,10.0,8.0,0.0,8.0,4.0,0.0,8.0,0.0,5.0,3.0,3.0,128.0,91.0,145.0,84.0,86.0,20.0,94.0,143.0,94.0,107.0,40.0,75.0,47.0,24.0,214.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;__;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,120.0,176.0,82.0,41.0,34.0,66.0,113.0,177.0,97.0,52.0,78.0,21.0,0.0,40.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__uncultured_bacterium,1920.0,26.0,20.0,25.0,5.0,4.0,18.0,8.0,23.0,0.0,0.0,14.0,16.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;__,16.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,244.0,147.0,61.0,80.0,70.0,65.0,42.0,0.0,0.0,35.0,0.0,122.0,79.0,57.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium;__,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,153.0,100.0,64.0,176.0,73.0,83.0,101.0,134.0,80.0,50.0,112.0,112.0,80.0,220.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella;__,0.0,125.0,82.0,125.0,0.0,11.0,30.0,24.0,479.0,441.0,393.0,570.0,30.0,0.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;__,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;__;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,317.0,225.0,188.0,127.0,279.0,95.0,157.0,96.0,298.0,191.0,70.0,157.0,296.0,70.0,136.0,0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallaceae;s__uncultured_bacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,109.0,34.0,25.0,53.0,75.0,45.0,0.0,220.0,311.0,46.0,82.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Empedobacter;__,0.0,31.0,12.0,40.0,50.0,135.0,250.0,247.0,21.0,11.0,14.0,29.0,71.0,58.0,65.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Candidatus_Accumulibacter;__,675.0,13.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,75.0,72.0,68.0,31.0,118.0,54.0,137.0,281.0,225.0,101.0,49.0,78.0,0.0,0.0,137.0,0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__uncultured_bacterium,26.0,21.0,36.0,17.0,42.0,42.0,48.0,20.0,90.0,53.0,94.0,106.0,123.0,83.0,66.0,105.0,37.0,39.0,28.0,22.0,39.0,10.0,9.0,27.0,56.0,30.0,21.0,39.0,12.0,4.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__BSV13;s__uncultured_bacterium,11.0,9.0,6.0,19.0,0.0,0.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,187.0,163.0,133.0,87.0,137.0,38.0,73.0,98.0,297.0,101.0,135.0,165.0,65.0,30.0,122.0,0.0
Unassigned;__;__;__;__;__;__,84.0,0.0,0.0,3.0,2.0,6.0,15.0,16.0,19.0,13.0,7.0,63.0,13.0,0.0,11.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,36.0,1009.0,0.0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__uncultured;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,47.0,29.0,43.0,15.0,221.0,51.0,133.0,135.0,80.0,71.0,62.0,44.0,27.0,11.0,39.0,0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;__,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,59.0,69.0,4.0,106.0,0.0,55.0,59.0,149.0,123.0,64.0,71.0,52.0,45.0,127.0,0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;__;__;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,89.0,15.0,0.0,66.0,209.0,16.0,11.0,316.0,368.0,81.0,110.0,66.0,12.0,55.0,0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Magnetospirillum;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,146.0,0.0,13.0,57.0,27.0,0.0,0.0,35.0,90.0,73.0,45.0,118.0,72.0,137.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;__,50.0,170.0,69.0,209.0,0.0,18.0,0.0,0.0,30.0,24.0,3.0,0.0,0.0,16.0,32.0,74.0,28.0,0.0,38.0,31.0,83.0,30.0,81.0,89.0,85.0,92.0,81.0,127.0,33.0,24.0,143.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__uncultured;s__uncultured_bacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,144.0,216.0,88.0,185.0,45.0,52.0,34.0,0.0,0.0,5.0,0.0,17.0,13.0,19.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Zoogloea;s__uncultured_bacterium,0.0,61.0,42.0,59.0,0.0,82.0,41.0,30.0,0.0,0.0,0.0,20.0,0.0,11.0,17.0,0.0,68.0,0.0,76.0,0.0,58.0,23.0,86.0,182.0,52.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;__,121.0,157.0,49.0,195.0,13.0,37.0,254.0,225.0,90.0,53.0,70.0,104.0,43.0,35.0,46.0,56.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__uncultured_bacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,82.0,85.0,52.0,55.0,19.0,38.0,0.0,0.0,14.0,58.0,52.0,111.0,85.0,110.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfopila;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,32.0,23.0,106.0,39.0,104.0,111.0,83.0,36.0,31.0,52.0,37.0,13.0,67.0,0.0
d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__uncultured_bacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,145.0,171.0,65.0,127.0,140.0,115.0,163.0,198.0,114.0,68.0,131.0,88.0,46.0,39.0,0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Trichococcus;__,7.0,42.0,34.0,58.0,123.0,202.0,41.0,66.0,29.0,14.0,21.0,45.0,32.0,39.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Raoultella;__,0.0,82.0,27.0,120.0,105.0,39.0,63.0,61.0,58.0,39.0,44.0,39.0,50.0,44.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__uncultured;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,57.0,35.0,27.0,61.0,28.0,26.0,49.0,56.0,37.0,39.0,85.0,41.0,18.0,140.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;__;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,76.0,18.0,51.0,90.0,47.0,88.0,156.0,314.0,165.0,105.0,178.0,44.0,36.0,225.0,0.0
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,58.0,59.0,46.0,29.0,77.0,17.0,19.0,9.0,91.0,66.0,70.0,97.0,60.0,34.0,88.0,0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;__,497.0,39.0,0.0,68.0,0.0,0.0,0.0,0.0,27.0,15.0,0.0,24.0,0.0,0.0,0.0,12.0,23.0,0.0,18.0,18.0,89.0,29.0,124.0,138.0,30.0,36.0,0.0,25.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Acetoanaerobium;s__uncultured_bacterium,0.0,52.0,22.0,59.0,50.0,99.0,64.0,62.0,22.0,10.0,8.0,12.0,96.0,71.0,61.0,63.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__[Cytophaga]_xylanolytica_group;__,0.0,10.0,10.0,18.0,0.0,6.0,24.0,20.0,17.0,13.0,11.0,14.0,9.0,9.0,7.0,12.0,38.0,30.0,27.0,10.0,94.0,11.0,67.0,70.0,214.0,75.0,26.0,67.0,16.0,8.0,36.0,0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,54.0,72.0,35.0,47.0,15.0,53.0,64.0,107.0,66.0,49.0,85.0,21.0,8.0,61.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__,0.0,45.0,18.0,0.0,77.0,44.0,42.0,41.0,60.0,86.0,31.0,58.0,76.0,65.0,34.0,50.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,56.0,10.0,9.0,109.0,41.0,69.0,36.0,90.0,130.0,35.0,19.0,30.0,30.0,12.0,0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,37.0,37.0,28.0,72.0,145.0,15.0,17.0,25.0,9.0,7.0,4.0,161.0,89.0,66.0,0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;__,47.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,111.0,82.0,65.0,128.0,0.0,94.0,0.0,0.0,5.0,0.0,0.0,37.0,0.0,37.0,0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__uncultured;__,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;s__uncultured_bacterium,2030.0,53.0,16.0,92.0,0.0,0.0,9.0,10.0,11.0,6.0,7.0,10.0,0.0,0.0,11.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,30.0,46.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__uncultured_bacterium,9.0,25.0,10.0,30.0,0.0,0.0,21.0,35.0,11.0,9.0,17.0,25.0,19.0,17.0,16.0,25.0,68.0,51.0,58.0,31.0,100.0,35.0,104.0,78.0,46.0,44.0,35.0,34.0,0.0,0.0,0.0,0.0
